mission_time_s,velocity_ms,altitude_km,velocity_y_ms,velocity_x_ms,acceleration_ms2,downrange_distance_km,angle_deg,dynamic_pressure_pa,jerk_ms3,altitude_rate_kms,velocity_rate_ms2,angle_rate_degs,mach_number,flight_phase
421,4295.833,208.5,14.672,4295.833,21.78,695.981,0.32,0,0.08,0,23.056,-0.078,12.5243,STAGE2_BURN
422,4318.333,208.5,5.787,4317.548,21.829,700.287,0.242,0,0.049,0,22.5,-0.078,12.5899,STAGE2_BURN
423,4340.277,208.5,1.056,4339.241,21.879,704.616,0.169,0,0.05,0,21.944,-0.073,12.6539,STAGE2_BURN
424,4361.944,208.5,0.185,4361.072,21.931,708.966,0.105,0,0.052,0,21.667,-0.064,12.717,STAGE2_BURN
425,4382.222,208.5,0,4382.222,21.954,713.337,0.057,0,0.023,0,20.278,-0.048,12.7762,STAGE2_BURN
426,4405,208.5,0,4405,22.041,717.731,0.024,0,0.087,0,22.778,-0.033,12.8426,STAGE2_BURN
427,4426.944,208.5,0,4426.944,22.224,722.147,0.007,0,0.183,0,21.944,-0.017,12.9065,STAGE2_BURN
428,4448.888,208.5,0,4448.888,22.531,726.585,0.001,0,0.307,0,21.944,-0.006,12.9705,STAGE2_BURN
429,4472.777,208.5,0,4472.575,22.778,731.046,0,0,0.247,0,23.889,-0.001,13.0402,STAGE2_BURN
430,4495.555,208.5,0,4495.452,22.963,735.53,0,0,0.185,0,22.778,0,13.1066,STAGE2_BURN
431,4518.611,208.5,0,4518.566,23.025,740.037,0,0,0.062,0,23.056,0,13.1738,STAGE2_BURN
432,4542.5,208.5,0,4541.784,23.056,744.567,0,0,0.031,0,23.889,0,13.2434,STAGE2_BURN
433,4565.555,208.5,0,4565.205,23.148,749.12,0,0,0.092,0,23.055,0,13.3107,STAGE2_BURN
434,4588.333,208.5,0,4588.333,23.334,753.697,0,0,0.186,0,22.778,0,13.3771,STAGE2_BURN
435,4612.777,208.5,0,4612.591,23.673,758.298,0,0,0.339,0,24.444,0,13.4483,STAGE2_BURN
436,4636.666,208.5,0,4636.595,24.012,762.922,0,0,0.339,0,23.889,0,13.518,STAGE2_BURN
437,4658.888,208.5,0,4658.888,24.383,767.57,0,0,0.371,0,22.222,0,13.5828,STAGE2_BURN
438,4685.555,208.5,0,4685.377,24.66,772.242,0,0,0.277,0,26.667,0,13.6605,STAGE2_BURN
439,4710.277,208.5,0,4710.228,24.907,776.94,0,0,0.247,0,24.722,0,13.7326,STAGE2_BURN
440,4735.555,208.5,0,4735.367,25.062,781.663,0,0,0.155,0,25.278,0,13.8063,STAGE2_BURN
441,4760.555,208.5,0,4760.555,25.185,786.411,0,0,0.123,0,25,0,13.8792,STAGE2_BURN
442,4786.666,208.5,0,4786.088,25.34,791.184,0,0,0.155,0,26.111,0,13.9553,STAGE2_BURN
443,4810.833,208.5,0,4810.833,25.556,795.982,0,0,0.216,0,24.167,0,14.0258,STAGE2_BURN
444,4838.055,208.5,0,4837.433,25.833,800.806,0,0,0.277,0,27.222,0,14.1051,STAGE2_BURN
445,4864.166,208.5,0,4863.269,26.018,805.657,0,0,0.185,0,26.111,0,14.1812,STAGE2_BURN
446,4888.333,208.5,0,4888.333,26.111,810.533,0,0,0.093,0,24.167,0,14.2517,STAGE2_BURN
447,4914.722,208.5,0,4914.722,26.142,815.434,0,0,0.031,0,26.389,0,14.3286,STAGE2_BURN
448,4940.833,208.5,0,4940.833,26.234,820.362,0,0,0.092,0,26.111,0,14.4048,STAGE2_BURN
449,4968.888,208.5,0,4967.674,26.389,825.316,0,0,0.155,0,28.055,0,14.4866,STAGE2_BURN
450,4994.166,208.5,0,4994.133,26.574,830.297,0,0,0.185,0,25.278,0,14.5603,STAGE2_BURN
451,5021.111,208.5,0,5020.874,26.729,835.305,0,0,0.155,0,26.945,0,14.6388,STAGE2_BURN
452,5047.777,208.5,0,5047.777,26.883,840.339,0,0,0.154,0,26.666,0,14.7166,STAGE2_BURN
453,5074.444,208.5,0,5074.444,27.007,845.4,0,0,0.124,0,26.667,0,14.7943,STAGE2_BURN
454,5102.777,208.5,0,5102.777,27.254,850.489,0,0,0.247,0,28.333,0,14.8769,STAGE2_BURN
455,5130,208.5,0,5130,27.655,855.605,0,0,0.401,0,27.223,0,14.9563,STAGE2_BURN
456,5159.166,208.5,0,5159.166,28.241,860.75,0,0,0.586,0,29.166,0,15.0413,STAGE2_BURN
457,5189.444,208.5,0,5188.527,28.765,865.923,0,0,0.524,0,30.278,0,15.1296,STAGE2_BURN
458,5216.666,208.5,0,5216.666,28.95,871.126,0,0,0.185,0,27.222,0,15.2089,STAGE2_BURN
459,5246.388,208.5,0,5245.995,28.765,876.357,0,0,-0.185,0,29.722,0,15.2956,STAGE2_BURN
460,5276.111,208.5,0,5274.549,28.364,881.618,0,0,-0.401,0,29.723,0,15.3822,STAGE2_BURN
461,5304.166,208.5,0,5302.947,28.055,886.906,0,0,-0.309,0,28.055,0,15.464,STAGE2_BURN
462,5331.944,208.5,0,5331.16,27.901,892.223,0,0,-0.154,0,27.778,0,15.545,STAGE2_BURN
463,5358.611,208.5,0,5358.611,27.84,897.568,0,0,-0.061,0,26.667,0,15.6228,STAGE2_BURN
464,5386.111,208.5,0,5386.111,27.809,902.941,0,0,-0.031,0,27.5,0,15.7029,STAGE2_BURN
465,5414.722,208.5,0,5414.722,27.84,908.341,0,0,0.031,0,28.611,0,15.7864,STAGE2_BURN
466,5442.5,208.5,0,5442.5,27.994,913.77,0,0,0.154,0,27.778,0,15.8673,STAGE2_BURN
467,5471.388,208.5,0,5471.074,28.241,919.227,0,0,0.247,0,28.888,0,15.9516,STAGE2_BURN
468,5500,208.5,0,5499.38,28.457,924.712,0,0,0.216,0,28.612,0,16.035,STAGE2_BURN
469,5527.777,208.5,0,5527.777,28.581,930.225,0,0,0.124,0,27.777,0,16.116,STAGE2_BURN
470,5556.111,208.5,0,5556.111,28.712,935.767,0,0,0.131,0,28.334,0,16.1986,STAGE2_BURN
471,5585.624,208.5,0,5585.624,28.912,941.338,0,0,0.2,0,29.513,0,16.2846,STAGE2_BURN
472,5615.277,208.5,0,5614.904,29.228,946.938,0,0,0.316,0,29.653,0,16.3711,STAGE2_BURN
473,5643.333,208.5,0,5643.333,29.467,952.568,-0.002,0,0.239,0,28.056,-0.002,16.4529,STAGE2_BURN
474,5673.888,208.5,0,5673.617,29.659,958.226,-0.006,0,0.192,0,30.555,-0.004,16.5419,STAGE2_BURN
475,5703.888,208.5,0,5703.268,29.773,963.914,-0.016,0,0.114,0,30,-0.01,16.6294,STAGE2_BURN
476,5733.333,208.5,0,5733.16,29.894,969.633,-0.031,0,0.121,0,29.445,-0.015,16.7153,STAGE2_BURN
477,5763.055,208.5,-0.588,5763.055,30.022,975.381,-0.051,0,0.128,0,29.722,-0.02,16.8019,STAGE2_BURN
478,5793.611,208.5,-2.386,5793.611,30.204,981.159,-0.075,0,0.182,0,30.556,-0.024,16.891,STAGE2_BURN
479,5823.611,208.5,-6.11,5823.611,30.478,986.968,-0.101,0,0.274,0,30,-0.026,16.9785,STAGE2_BURN
480,5854.722,208.5,-11.204,5854.722,30.752,992.807,-0.126,0,0.274,0,31.111,-0.025,17.0692,STAGE2_BURN
481,5886.666,208.474,-17.016,5886.666,30.963,998.678,-0.151,0,0.211,-0.026,31.944,-0.025,17.1623,STAGE2_BURN
482,5917.5,208.444,-22.304,5917.5,31.021,1004.58,-0.177,0,0.058,-0.03,30.834,-0.026,17.2522,STAGE2_BURN
483,5950.555,208.415,-26.383,5950.243,30.986,1010.514,-0.202,0,-0.035,-0.029,33.055,-0.025,17.3486,STAGE2_BURN
484,5982.777,208.385,-28.536,5980.857,30.736,1016.479,-0.225,0,-0.25,-0.03,32.222,-0.023,17.4425,STAGE2_BURN
485,6013.611,208.356,-29.318,6010.75,30.161,1022.475,-0.245,0,-0.575,-0.029,30.834,-0.02,17.5324,STAGE2_BURN
486,6043.055,208.327,-29.382,6039.819,29.119,1028.5,-0.26,0,-1.042,-0.029,29.444,-0.015,17.6182,STAGE2_BURN
487,6070,208.297,-29.382,6068.048,27.975,1034.554,-0.27,0,-1.144,-0.03,26.945,-0.01,17.6968,STAGE2_BURN
488,6094.444,208.268,-29.382,6094.444,27.127,1040.635,-0.273,0,-0.848,-0.029,24.444,-0.003,17.7681,STAGE2_BURN
489,6121.666,208.238,-29.382,6121.666,26.746,1046.743,-0.273,0,-0.381,-0.03,27.222,0,17.8474,STAGE2_BURN
490,6147.5,208.209,-29.382,6147.5,26.654,1052.878,-0.273,0,-0.092,-0.029,25.834,0,17.9227,STAGE2_BURN
491,6173.888,208.18,-29.382,6173.888,26.623,1059.039,-0.273,0,-0.031,-0.029,26.388,0,17.9997,STAGE2_BURN
492,6200.555,208.15,-29.382,6200.555,26.623,1065.226,-0.272,0,0,-0.03,26.667,0.001,18.0774,STAGE2_BURN
493,6227.222,208.121,-29.382,6227.1,26.623,1071.44,-0.27,0,0,-0.029,26.667,0.002,18.1552,STAGE2_BURN
494,6253.888,208.092,-29.382,6253.763,26.654,1077.68,-0.269,0,0.031,-0.029,26.666,0.001,18.2329,STAGE2_BURN
495,6280.833,208.062,-29.382,6280.662,26.716,1083.947,-0.268,0,0.062,-0.03,26.945,0.001,18.3115,STAGE2_BURN
496,6307.222,208.033,-29.382,6307.222,26.902,1090.241,-0.267,0,0.186,-0.029,26.389,0.001,18.3884,STAGE2_BURN
497,6335,208.003,-29.382,6335,27.149,1096.562,-0.266,0,0.247,-0.03,27.778,0.001,18.4694,STAGE2_BURN
498,6362.777,207.974,-29.382,6362.417,27.488,1102.911,-0.265,0,0.339,-0.029,27.777,0.001,18.5504,STAGE2_BURN
499,6389.722,207.945,-29.382,6389.722,27.735,1109.287,-0.263,0,0.247,-0.029,26.945,0.002,18.6289,STAGE2_BURN
500,6417.777,207.915,-29.382,6417.777,27.921,1115.691,-0.262,0,0.186,-0.03,28.055,0.001,18.7107,STAGE2_BURN
501,6446.388,207.886,-29.382,6445.883,28.044,1122.123,-0.261,0,0.123,-0.029,28.611,0.001,18.7941,STAGE2_BURN
502,6474.444,207.856,-29.382,6474.198,28.199,1128.583,-0.26,0,0.155,-0.03,28.056,0.001,18.8759,STAGE2_BURN
503,6502.5,207.827,-29.382,6502.5,28.477,1135.071,-0.259,0,0.278,-0.029,28.056,0.001,18.9577,STAGE2_BURN
504,6531.111,207.798,-29.382,6531.111,28.817,1141.588,-0.258,0,0.34,-0.029,28.611,0.001,19.0411,STAGE2_BURN
505,6560.833,207.768,-29.382,6560.833,29.218,1148.134,-0.257,0,0.401,-0.03,29.722,0.001,19.1278,STAGE2_BURN
506,6590.555,207.739,-29.382,6590.555,29.588,1154.71,-0.257,0,0.37,-0.029,29.722,0,19.2144,STAGE2_BURN
507,6620,207.71,-29.382,6620,29.928,1161.315,-0.257,0,0.34,-0.029,29.445,0,19.3003,STAGE2_BURN
508,6650.555,207.68,-29.382,6650.555,30.267,1167.95,-0.257,0,0.339,-0.03,30.555,0,19.3894,STAGE2_BURN
509,6681.388,207.651,-29.382,6681.388,30.544,1174.616,-0.258,0,0.277,-0.029,30.833,-0.001,19.4793,STAGE2_BURN
510,6712.5,207.621,-29.382,6712.5,30.791,1181.313,-0.262,0,0.247,-0.03,31.112,-0.004,19.57,STAGE2_BURN
511,6745.833,207.592,-29.614,6743.528,30.944,1188.041,-0.267,0,0.153,-0.029,33.333,-0.005,19.6672,STAGE2_BURN
512,6775,207.563,-30.342,6774.637,31.036,1194.8,-0.275,0,0.092,-0.029,29.167,-0.008,19.7522,STAGE2_BURN
513,6806.666,207.533,-31.836,6805.898,31.066,1201.59,-0.282,0,0.03,-0.03,31.666,-0.007,19.8445,STAGE2_BURN
514,6837.777,207.504,-33.897,6837.307,31.064,1208.412,-0.29,0,-0.002,-0.029,31.111,-0.008,19.9352,STAGE2_BURN
515,6867.5,207.464,-36.261,6867.5,31.063,1215.264,-0.298,0,-0.001,-0.04,29.723,-0.008,20.0219,STAGE2_BURN
516,6898.611,207.423,-38.429,6898.611,31.216,1222.148,-0.306,0,0.153,-0.041,31.111,-0.008,20.1126,STAGE2_BURN
517,6934.166,207.381,-40.1,6932.852,31.647,1229.063,-0.313,0,0.431,-0.042,35.555,-0.007,20.2162,STAGE2_BURN
518,6965.277,207.34,-41.006,6965.277,32.387,1236.012,-0.32,0,0.74,-0.041,31.111,-0.007,20.3069,STAGE2_BURN
519,6998.888,207.299,-41.343,6998.375,33.127,1242.994,-0.326,0,0.74,-0.041,33.611,-0.006,20.4049,STAGE2_BURN
520,7031.388,207.257,-41.379,7031.388,33.651,1250.009,-0.33,0,0.524,-0.042,32.5,-0.004,20.4997,STAGE2_BURN
521,7065.555,207.216,-41.379,7065.555,33.959,1257.058,-0.331,0,0.308,-0.041,34.167,-0.001,20.5993,STAGE2_BURN
522,7100.833,207.174,-41.379,7100.161,34.206,1264.14,-0.331,0,0.247,-0.042,35.278,0,20.7021,STAGE2_BURN
523,7134.722,207.133,-41.379,7134.722,34.515,1271.258,-0.331,0,0.309,-0.041,33.889,0,20.8009,STAGE2_BURN
524,7169.444,207.092,-41.379,7169.444,34.823,1278.41,-0.331,0,0.308,-0.041,34.722,0,20.9022,STAGE2_BURN
525,7204.166,207.05,-41.379,7204.166,35.194,1285.597,-0.329,0,0.371,-0.042,34.722,0.002,21.0034,STAGE2_BURN
526,7241.944,207.009,-41.379,7241.944,35.626,1292.82,-0.327,0,0.432,-0.041,37.778,0.002,21.1135,STAGE2_BURN
527,7278.055,206.968,-41.379,7278.055,36.12,1300.08,-0.326,0,0.494,-0.041,36.111,0.001,21.2188,STAGE2_BURN
528,7313.611,206.926,-41.379,7313.611,36.552,1307.376,-0.324,0,0.432,-0.042,35.556,0.002,21.3225,STAGE2_BURN
